"","OTU","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"55","84cba2dfe5306ee976c473928b84237e",-0.00326438375396202,-0.013915608313289,0.00536587093857987,-0.00423474439151502,0.0031313016253076,0.00962957647285047,0.014354265650467,-0.00586634620472975,-0.0039717620706048,0.0165178025681588,0.00688428839418977,0.00424558385417343,0.0206587331687235,-0.0062254397606533,-0.00983950693831709,0.0217828462817365,-0.0364565265883144,-0.0560262188863342,0.0155042411965008,0.0119505135866385,-0.0784069049072923,-0.0657324355313927,0.000792402543677167,0.000294271827737639
"56","de994e7df177f7bcb326c1b225fa8eca",-0.0100187782583247,-0.0430420694724497,0.0106311601908597,0.00498379315334934,0.00276850121399245,0.0349522702167119,0.0517088006728956,-0.00762355638199129,0.00766240913099658,-0.00849049288774064,0.0110747230842256,0.00156653230794879,-0.0146254561827119,-0.0123273126680744,-0.00268569319941226,-0.0135372564405458,0.0155199353992574,0.0153570262482042,-0.00573923895080913,0.000440076324378691,-0.0111509746909688,0.0168939442839379,0.00859667325247605,-0.000448094322365567
"57","0ce54fb11e2e277d3cf74330974caece",-0.0151451884046022,-0.0397781555271397,-0.00627525535248694,-0.000183518282169161,-0.00399265540958508,-0.00746535197344883,-0.063833436736996,-0.00622303384418503,0.0151453423394129,0.0258561854446369,0.0110775261896805,0.00412745752670399,-0.00390077870027248,0.00794976771752709,-0.000802201254492872,-0.00559886981928418,0.00281603242064037,0.0100619355417463,-0.00369683251398748,-0.00187184781792416,-0.00119907341473266,-0.00208440870511095,0.0148975086453962,0.00366776901411008
"58","7c0db5238cdccd4dd920f95b97d9c8b4",-0.0105823222596173,0.00277719077815767,0.00371672841171999,0.0230369546200497,0.00251585963077731,0.0212063182951141,-0.0639175538493079,0.0151964677566122,0.0144238536070275,0.0501278136039273,0.00122518896200745,0.00215536776793154,-0.0108108058015952,0.00470166504095136,0.002880030432456,-0.0234215773707256,0.0241468421628942,0.00640195709468986,0.0226184410981062,-0.00171600752457195,0.00335886924199162,-0.00421589795349109,-0.026528339970194,0.00313239962131265
"59","233ccd8d1de6513d8253430b85880570",-0.00425660056495384,-0.0510975244612281,0.0286815848598844,-0.00312934341842966,0.00523676517006552,-7.73223920368999e-05,-0.0153890064309688,-0.00121577780457581,-0.022030597307753,0.00680581429224245,-0.00761531705819966,-0.00834587382659657,0.016301927871736,0.00505167062783074,-0.0144559130612537,0.035619737520873,-0.0144995982991308,-0.00427934674081136,-0.00682884854595871,-0.00187819869926249,-0.016011753235564,-0.0298868756752098,0.0182511465792982,-0.0029555692611103
"60","c1e0089601da5c63245e446a4aea97a3",-0.00814244868902452,-0.0184613656454696,0.00101805827230569,0.0304122455280025,-0.000709856089511197,-0.0495673417361343,-0.0603460231720766,-0.00259297406866136,0.0171168776967704,-0.0205373409267198,-0.00902464612379895,0.0124716648434236,-0.00746230514964487,-0.00305783340059708,-0.00173644019049242,0.00506564031966014,-0.00384669180453557,-8.63312894192394e-05,0.0140640031377387,-0.0114618073995854,-0.00743238251975083,0.00921426612362819,0.000225300658196721,-0.000480574062790569
"61","bde0dc05ea7e976a5b4526153c1c429f",0.00264847951396458,-0.0544938506406511,0.0196161745305845,-0.00672458376297785,0.000429985002132159,-0.0120669753952845,-0.0261702642727187,-0.00186589483919375,-0.0192402460275284,-0.0243208695022999,-0.00637780911079824,0.00244734134216961,-0.00835643796621623,0.0128408040956933,-0.00238150192924039,0.0307943183073228,-0.014853465351656,0.00423735377168843,-0.00019997641994885,-0.0125270933107701,-0.00222066932932804,-0.0191533967948179,-0.00186882499593411,-0.00183353040629048
"62","8c00378af2e08380ead8be3346dbe75a",0.00725386528333213,-0.0105372330746154,-0.0286093126734818,-0.0117686953823066,0.0400083118459818,0.00577426949663672,0.00670353652545335,-0.00492981193836714,-0.00342112859396613,0.0178253523903476,0.0121087751539064,0.00202347472778982,0.0351240551160073,-0.0307115619897675,0.0256360450344148,-0.0594407945645894,0.0179028175356487,0.0343794647654798,0.0131551954123024,-0.015869383065986,-0.0149975528355527,0.00104959029707274,0.00110151937807744,0.00179231894103364
"63","8a41a68a9d24931e904670cf59396261",-0.00406012948328713,0.016296937396966,-0.0292403974703604,0.0634818128908335,-0.00707968865914089,-0.00128507879467544,0.00590682185847088,-0.0102167084695146,0.0279141422188653,-0.00671601829048222,-0.000207325794196171,0.0117917599057761,-0.0180917871119291,0.00239887140821785,-0.00763286710303921,0.00416571374486372,0.0096725344822465,0.0263133741295266,-0.0106914697603412,0.022484215598352,-0.0132377524023688,0.00368888001599612,0.00596774538260603,0.00496388352910841
"64","ca81da0a05f3d472c8a9711d8bfe1d41",-0.00353757904429635,-0.0102117321761868,0.00356297967614692,0.0014494753692201,0.00225240184075123,-0.0135949370442781,-0.0322748711750582,0.00120786527250803,0.034512155366135,0.0253443895721842,0.000842440729881783,-0.00956335727149789,-0.0170701451539293,0.0184956593181442,0.00266872615074131,0.0102844633690314,0.0168263782164232,0.00981291397710634,0.0918905101902665,0.0428152709435064,0.0157975107589264,-0.0026071609507026,0.0159516942908069,0.00466954976376919
"65","ec37c448c74e44970f15359ecaa83300",-0.00842850681223996,-0.0512783576981111,0.00869593177709503,-0.000508926163688955,0.0032735598865902,-0.0312685842986605,-0.0451738401881042,-0.00311467400869906,0.00668461736067602,-0.00701018723754883,0.00408175687780342,-0.000726186052902286,0.00267761061003696,-0.00396808010434229,0.00115574224014591,0.00558963493886987,0.0103660799774937,0.00823606775271086,-0.00126703575145104,-0.0196297024105809,-0.0205905852904872,0.00817184027108648,0.000861130547506263,-0.00304109908973969
"66","43c0af5886e73eb5f81c2b1781b9a185",0.040028417667358,-0.0202908641384164,-0.00432640043359166,0.0137495054187926,-0.0230144210511225,0.0189278847899241,0.0119308831428413,-0.0107870709014435,-0.000256775442433929,-0.00269484837951707,0.0111455001215334,0.00428726913898825,-0.0134147666819195,-0.00986757536467995,0.0019082947580585,-0.00346253045433674,0.00209449618967829,0.0201821394246571,-0.0051120741122531,-0.0103643963163833,-0.00671957926755802,-0.00169853936055519,0.00813621998107681,0.00211562931181017
"67","0dee060f6da6d0d9cb5047ebe9dcc2fc",0.000427236236664464,0.0071436024739501,-0.0323757993728653,0.0208027793900674,0.0265073983375801,0.0054823068817457,-0.00236059661987799,0.0148687792337729,-0.00898102360849672,-0.0511078859189791,0.025074936683994,-0.0262737626069347,-0.0124097629044189,-0.0473444192080284,0.0239839584164063,-0.0224203003176779,0.0014461271030652,0.0248297550948711,0.00042175580273187,0.00851374134001632,-0.0271293759405324,0.0101351886205044,0.00609531183637068,0.00246969335511588
"68","15838fd3779183153cb429297d9b9a26",0.0134917319577859,0.00022323621310723,-0.0400215494942671,-0.019863499592091,-0.0681679780967669,0.00236373025563197,-0.00374787198393164,-0.000513894689426643,-0.00144043714638817,0.00116589087311406,-0.000756284211615583,-0.000283099510457777,-0.00266382195068988,-0.00139910664025948,0.00196452576532172,-0.000986489548461379,-0.00292819683779923,-0.00401443552052455,0.00512047918304217,-4.88929232685697e-05,-0.00382833003563129,0.000925827336264153,-0.00122347433150446,0.000284526111875865
"69","3bff9d3cdd62fc2c08d746bb19e2a82f",-0.00299248248460902,-0.014746547853283,0.00359531697118472,-0.00404206575289786,0.00226454576834254,0.00834425739509401,0.0166132901401843,-0.00430648403553792,-0.00707902274232821,0.0202195245042727,0.00893981772324446,0.00095510670043409,0.0193889410075117,-0.00600799478482367,0.00612314193001787,0.0239527032013243,0.00320568658699547,-0.0546403410026371,-0.00359593760559498,0.0143527057937347,0.0122292108935735,0.109376473681456,0.00425974039425652,0.00165648247250667
"70","0017a5cdf3b0d1d4cbe8839bf474fd05",-0.00230699284212772,0.0090660315864518,-0.0059013172662149,0.0366167904315529,-0.00419085544330073,-0.0090033534756172,0.00184711201865279,0.00092251000956079,0.00130419924028925,0.00352542869131668,-0.0630943691703392,0.074212143056319,0.0275575563232047,-0.0046548283088079,0.00231429120462797,0.00766262297329517,0.00931144046575756,-0.000491000979079421,0.00593293783750999,-0.000860104562224449,0.00558000587668516,-0.0020719179559598,-0.00085864498316181,-0.00121452212320685
"71","099e61f06302a30b755090b99ab13a7f",-0.00527281021264291,0.0105554038318924,0.00477918203626856,0.00299685556508806,0.0035097088360194,0.0332635858209176,-0.0552477088133062,0.0174690311489612,-0.0140259404034141,0.0193409923290978,0.00641093481510266,0.00665836765942592,-0.0432541466033787,-0.0392011752950439,0.0272462131033878,0.00728836706060598,0.0193289910079354,-0.0236811482676875,-0.0334546551459808,-0.0130546284544209,-0.000850631786059343,-0.0110513937107415,-0.00222098871154679,-0.00237595479635473
"72","b69e512f03041490817b56ed0757f7b4",0.0434950797926128,-0.00506254209419313,0.00572852878413299,0.00150582817573576,-0.0112424141685561,0.00461178400020904,0.0187220247587039,0.00097321382314678,-0.0123794232480735,-0.00470442797746499,-0.0082074554778203,-0.0086063213537555,-0.0173476791065754,0.00303188046834393,-0.00527425531634803,0.00362380833950845,0.0189099945986274,0.00095291601023942,0.00891992672406878,-0.0225103061737583,0.0204931618110185,-0.00653521736118839,-0.000416045667131431,-0.0007123373877645
"73","42db84374f8532e33b41bfc5d5721f42",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908723,0.00097727349718417,0.00036172456333474,0.000803845929724636,0.00271639192028076,0.000311670758366633,0.00129701947437926,0.000931151736132003,-0.00156744036877384,0.000253273138695653,0.00099025473789022,-0.00141212823699318,0.000952628461021277,0.000636952410309874,0.0021204599695714,-0.00137408632429629,-0.000991076427006174,0.00179731625160959,-0.000583215336543576,7.80583051630461e-05,-0.000699099757222006
"74","c76fdb5613fb7ff416d5169c8fcd1db0",-0.00449248589967095,-0.0146376439566527,0.000714509826513966,-0.0025136317800515,8.69710604171869e-06,0.0143202563789209,0.0112369625836122,0.00401172414889602,0.0050866111857407,0.0287606163215342,0.023418961183949,0.000682009441840561,0.0408033358543071,-0.0081719753073028,0.00277736823847203,0.00437141985015375,0.0156878256935213,0.0608428966178151,-0.0176427547893909,-0.0382425048711756,0.00783577069419496,-0.0136020391446699,0.0849987230850171,-0.00305005626264688
"75","c667c12ab4e50991886f0c30654e20cd",-0.00337839824607001,0.0011556774511656,0.000165319926049432,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646015,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396724,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395671,0.0052536279137586,-0.00522042679171905
"76","d3d8a36b98f51207cbca9cad5de90c06",0.0438419357963721,-0.00526613086337787,0.00609564191133419,-0.00443173348423591,-0.0202949775521919,0.000622275365752534,-0.00422343526920654,0.000618952409568132,0.00555598572143975,0.012179730628786,0.00282182060620128,-0.00304727660272175,0.000415552110530351,0.00334894818789895,0.00183515025255661,0.00887397484904686,0.00405446960387115,-0.0130459456949077,0.0215287851053069,0.0129637853296285,0.00664130782990628,0.0290560414791831,0.00462778452152323,0.000882700185066776
"77","046b46267d90e7c11ff7b8cc09f5015c",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.0605646195492151,0.000323816095217463,-0.00172652973407495,-0.00377319881080545,-0.000250510118602259,-0.00514671357124541,-0.00163056787315845,0.00239611426228281,0.000530866780334223,0.00333980306302493,-0.000882258515067041,-0.00236058110947436,0.000847459564624375,-0.00237129624240556,0.00120387584411556,0.000639190442752677,-0.000528339174255331,-0.000383286581177466,0.0019352309353157,-0.000734355323856216
"78","01f981bc83febdbefde26abd9d1cf4b7",0.0455374650641309,0.00153825395737946,0.0187295146021163,0.00427199716478671,0.0202147484968138,0.000451013429212752,0.000223788095046278,0.00141220031805046,0.000220085346664628,-0.000390278240506643,0.000376789085926625,-0.000745228851996775,0.000412582932417251,0.00201546142195931,-0.0016391679308608,0.000165122099141513,0.000882416765022844,0.00128510154771248,-0.000938662306003774,-0.000749938794754555,0.0015607754331517,-0.00068300180119408,0.000690974235943947,-0.000688686367923206
"79","d43993fa70f4aca4fdd93e1c46fb5cd3",0.0432636470942446,0.00184644127634855,0.0264032241695359,0.012467052747064,-0.013779492074528,-0.00656095132291258,0.000942739337074537,0.00574235172167207,-0.00189432997411368,-0.00789311259714381,-0.00260508318378629,0.00288510791544947,0.00335491675297242,-0.00348725284927234,-0.00764194319561777,0.0015132361783564,0.0106601841439593,0.00300220200312008,-0.00455263869448145,0.00876057077694049,-0.00395918745750953,-0.000287426182612377,-3.71191505015659e-05,-0.000230993562021201
"80","8a8a8947386185fb0bbcb10a4a13bbef",-0.00315664967709028,-0.0168642427546433,0.00368099949743937,-0.00612484398858332,-4.2288142027463e-05,0.00159125342494996,0.00590927492983658,-0.00949238971859952,-0.0161143843273679,-0.00402493208187547,-0.0024682473391953,0.00352228557075952,0.00329211592720888,-0.00206912548002263,0.00333318299872493,-0.0275746795746578,-0.0368379433710874,-0.0159906693512924,-0.0260925149560489,0.0537631562738528,0.094725033172283,-0.0437119572631618,-0.00054341566606395,0.000508207479047591
"81","896d5ef87fe2000a42483bbfeff69bd7",0.0317030456068287,-0.0098152251677027,0.00351846085142882,-0.00679140857093525,-0.0328623284968251,0.00601787352045347,0.0050093877315332,-0.000638391472233729,-0.00322362386352255,0.0187654298251465,0.0110152679208748,-0.000717519908423523,0.02742502062828,-0.0271036370626314,0.0216682013129512,-0.0475842095045766,0.0131959360717515,0.0288134726096369,0.0119458334032347,-0.0140417328733815,-0.0128873898589409,0.00116865488437946,-0.000678490938024226,0.00237051082809033
"82","62ee4800a6f5ca7fe864c8f0334da04d",-0.00335189216933176,-0.0133765326757806,0.00459412904450014,-0.00596548529402572,-0.00196648001291269,-0.0247187020656399,-0.021927546717772,0.00633554795730346,-0.00518791955091311,-0.0630509898025697,-0.000251134732006885,-0.0176049944734415,0.0368168987549907,-0.00567366727149908,-0.0204633018970159,0.00654913488121511,0.0707224448393488,-0.0178363070103266,-0.0183149696002341,0.0131661502341137,-0.0100060716149805,-0.0119139582657837,-0.00207987457139687,-0.00206405418328162
"83","60d3e0ba1bdf9b2beb9d4e6c91693b9c",-0.00274986818043757,-0.000273356918074358,-0.00192184125162538,0.0157802225838655,-0.00160953845204842,0.0240397269683481,0.0211746137417144,0.00260715698965321,0.0303099307184373,-0.0316560769018179,0.00929367351525211,0.006526124351523,-0.032372574594599,-0.012200897553635,-0.00552254105975364,-0.00572002998641172,-0.00652577637401341,0.0427551193323033,-0.0283595470899308,0.0767314327000015,-0.0432758517568296,0.0214476938172448,0.0046363267060862,0.003202482087445
"84","eb990442f3535d20fdd968fd118dc0c7",0.0206636218779058,0.00242767193101045,-0.0638718920726853,-0.024452298758292,-0.00452127545543374,0.00192751662845447,-0.00394242971798257,-0.0031240787059504,-0.00121346158634131,-0.00292579832731692,-0.0017322136333822,0.00154792029715006,-0.00151782031249814,0.00143895145131814,0.000760856362539164,-0.00243019675557163,-0.00147566617022908,-0.00460414701472771,0.00454254466901457,0.000431973538274494,-0.00312466850401434,0.000382311543717194,0.000538506929190358,-0.00135346562377867
"85","fd2d77c503467e76bfe0fbae1a745a19",-0.0133853756095244,-0.0160898530463856,0.00629419163598887,0.0107767079829341,-0.00106384389752198,0.00937708498524735,0.0260456691072165,-0.021523948375339,-0.0249535978084089,0.010334573502694,-0.0414738081714241,-0.00632253631623757,0.0176514912676269,0.00574096262314055,0.00945925125447627,0.0358091984379396,0.0150016511444098,0.0204103168095277,-0.0433627135287963,0.0128666769062096,0.0608214624179967,0.00181192411862258,0.0380099850429494,-0.0012913766743855
"86","585b3143d80f6c23342a75e4307553ee",0.0398315004735506,-0.0129175735859562,-0.0263545191254458,-0.0218756682797261,-0.0131332692094322,0.00371049592286037,-0.00899660419065763,-0.00361771793003538,-0.00077044588095749,0.0051994388098096,0.00703786276215673,-0.00248819815096971,0.0196965425439642,-0.0173583313025529,0.00361465514894395,0.00026252460066816,-0.0029864786686104,-0.0085380944042033,0.000942897931773542,-0.00223002402569026,-0.00509131057055008,0.00364689885782829,0.00924471633830022,0.00117127636523379
"87","748bbebff50d71bdeaf1ef6ec8b33c84",-0.00549444985617928,0.0253569073786352,0.00528816838941171,-0.0133141264495973,0.001627677817936,-0.043842137460448,0.0301761127823788,0.0593646061046597,-0.00800559886068515,0.0132489649648687,-0.0119763000262903,-0.0248784321090356,-0.0076494723746358,0.0052142069245856,0.0289403188277407,-0.00343825269474852,-0.00680856308505523,-0.00261276095045267,-0.00780660774714973,0.0110911493301786,-0.00599305672043822,-0.00276474889888338,0.00793431480135662,0.00077057809647325
